0,B,2017-04-27 17:36:53.599
1,B,2017-04-27 17:36:53.683
0,E,2017-04-27 17:36:53.683
0,S,2017-04-27 17:36:53.774
1,E,2017-04-27 17:36:53.836
0,T,2017-04-27 17:36:53.846
1,S,2017-04-27 17:36:53.926
0,Space,2017-04-27 17:36:53.957
1,T,2017-04-27 17:36:54.028
1,Space,2017-04-27 17:36:54.083
0,S,2017-04-27 17:36:54.083
1,S,2017-04-27 17:36:54.187
0,E,2017-04-27 17:36:54.241
1,E,2017-04-27 17:36:54.321
0,E,2017-04-27 17:36:54.368
0,M,2017-04-27 17:36:54.471
1,E,2017-04-27 17:36:54.487
0,Space,2017-04-27 17:36:54.532
1,M,2017-04-27 17:36:54.572
0,G,2017-04-27 17:36:54.630
1,Space,2017-04-27 17:36:54.646
0,A,2017-04-27 17:36:54.701
1,G,2017-04-27 17:36:54.732
0,M,2017-04-27 17:36:54.786
1,A,2017-04-27 17:36:54.845
0,G,2017-04-27 17:36:54.864
1,M,2017-04-27 17:36:54.917
1,G,2017-04-27 17:36:54.963
0,Back,2017-04-27 17:36:55.377
1,Back,2017-04-27 17:36:55.485
0,E,2017-04-27 17:36:55.514
0,Space,2017-04-27 17:36:55.605
1,E,2017-04-27 17:36:55.644
1,Space,2017-04-27 17:36:55.709
0,E,2017-04-27 17:36:55.893
0,N,2017-04-27 17:36:55.959
1,E,2017-04-27 17:36:55.974
0,D,2017-04-27 17:36:56.048
1,N,2017-04-27 17:36:56.064
0,Space,2017-04-27 17:36:56.131
1,D,2017-04-27 17:36:56.149
1,Space,2017-04-27 17:36:56.215
0,S,2017-04-27 17:36:56.231
0,L,2017-04-27 17:36:56.301
1,S,2017-04-27 17:36:56.348
1,L,2017-04-27 17:36:56.371
0,O,2017-04-27 17:36:56.494
1,O,2017-04-27 17:36:56.582
0,W,2017-04-27 17:36:56.664
1,W,2017-04-27 17:36:56.743
0,L,2017-04-27 17:36:56.759
1,L,2017-04-27 17:36:56.854
0,Y,2017-04-27 17:36:56.917
0,Space,2017-04-27 17:36:56.998
1,Y,2017-04-27 17:36:57.044
1,Space,2017-04-27 17:36:57.102
0,P,2017-04-27 17:36:57.198
0,A,2017-04-27 17:36:57.260
1,P,2017-04-27 17:36:57.309
0,T,2017-04-27 17:36:57.358
1,A,2017-04-27 17:36:57.420
1,T,2017-04-27 17:36:57.444
0,T,2017-04-27 17:36:57.485
1,T,2017-04-27 17:36:57.559
0,E,2017-04-27 17:36:57.575
0,R,2017-04-27 17:36:57.660
0,N,2017-04-27 17:36:57.709
1,E,2017-04-27 17:36:57.721
1,R,2017-04-27 17:36:57.776
0,Space,2017-04-27 17:36:57.821
1,N,2017-04-27 17:36:57.821
0,W,2017-04-27 17:36:57.888
1,Space,2017-04-27 17:36:57.949
1,W,2017-04-27 17:36:57.960
0,A,2017-04-27 17:36:57.975
0,T,2017-04-27 17:36:58.040
1,A,2017-04-27 17:36:58.068
1,T,2017-04-27 17:36:58.137
0,C,2017-04-27 17:36:58.252
0,H,2017-04-27 17:36:58.321
1,C,2017-04-27 17:36:58.380
1,H,2017-04-27 17:36:58.413
0,Space,2017-04-27 17:36:58.421
1,Space,2017-04-27 17:36:58.517
0,A,2017-04-27 17:36:58.883
0,N,2017-04-27 17:36:58.981
1,A,2017-04-27 17:36:58.990
0,S,2017-04-27 17:36:59.054
1,N,2017-04-27 17:36:59.070
1,S,2017-04-27 17:36:59.153
0,W,2017-04-27 17:36:59.200
1,W,2017-04-27 17:36:59.272
0,E,2017-04-27 17:36:59.368
0,R,2017-04-27 17:36:59.420
1,E,2017-04-27 17:36:59.480
1,R,2017-04-27 17:36:59.495
0,Space,2017-04-27 17:36:59.521
1,Space,2017-04-27 17:36:59.621
0,F,2017-04-27 17:36:59.652
0,A,2017-04-27 17:36:59.744
1,F,2017-04-27 17:36:59.837
0,M,2017-04-27 17:36:59.866
1,A,2017-04-27 17:36:59.878
0,I,2017-04-27 17:36:59.892
0,L,2017-04-27 17:36:59.949
1,I,2017-04-27 17:36:59.988
1,M,2017-04-27 17:37:00.001
0,Y,2017-04-27 17:37:00.068
1,L,2017-04-27 17:37:00.109
0,Space,2017-04-27 17:37:00.155
1,Y,2017-04-27 17:37:00.196
1,Space,2017-04-27 17:37:00.257
0,M,2017-04-27 17:37:00.988
0,E,2017-04-27 17:37:01.052
1,M,2017-04-27 17:37:01.076
0,N,2017-04-27 17:37:01.125
1,E,2017-04-27 17:37:01.149
0,Space,2017-04-27 17:37:01.181
1,N,2017-04-27 17:37:01.221
1,Space,2017-04-27 17:37:01.289
0,B,2017-04-27 17:37:01.326
0,A,2017-04-27 17:37:01.397
1,B,2017-04-27 17:37:01.409
0,S,2017-04-27 17:37:01.437
0,E,2017-04-27 17:37:01.492
1,A,2017-04-27 17:37:01.517
1,S,2017-04-27 17:37:01.590
0,Space,2017-04-27 17:37:01.606
1,E,2017-04-27 17:37:01.629
0,M,2017-04-27 17:37:01.653
1,Space,2017-04-27 17:37:01.676
0,E,2017-04-27 17:37:01.727
1,M,2017-04-27 17:37:01.749
0,A,2017-04-27 17:37:01.796
1,E,2017-04-27 17:37:01.828
0,N,2017-04-27 17:37:01.844
1,A,2017-04-27 17:37:01.943
0,Space,2017-04-27 17:37:01.959
1,N,2017-04-27 17:37:01.974
0,G,2017-04-27 17:37:02.046
1,Space,2017-04-27 17:37:02.084
1,G,2017-04-27 17:37:02.154
0,R,2017-04-27 17:37:02.220
0,E,2017-04-27 17:37:02.268
1,R,2017-04-27 17:37:02.329
0,A,2017-04-27 17:37:02.345
1,E,2017-04-27 17:37:02.397
0,T,2017-04-27 17:37:02.428
1,A,2017-04-27 17:37:02.477
0,Space,2017-04-27 17:37:02.484
1,T,2017-04-27 17:37:02.532
0,L,2017-04-27 17:37:02.554
1,Space,2017-04-27 17:37:02.596
1,L,2017-04-27 17:37:02.665
0,I,2017-04-27 17:37:02.711
0,G,2017-04-27 17:37:02.796
1,I,2017-04-27 17:37:02.836
0,H,2017-04-27 17:37:02.889
1,G,2017-04-27 17:37:02.905
0,T,2017-04-27 17:37:02.963
1,H,2017-04-27 17:37:02.988
0,Space,2017-04-27 17:37:03.037
1,T,2017-04-27 17:37:03.093
1,Space,2017-04-27 17:37:03.133
0,W,2017-04-27 17:37:03.148
0,O,2017-04-27 17:37:03.220
1,W,2017-04-27 17:37:03.245
0,R,2017-04-27 17:37:03.303
1,O,2017-04-27 17:37:03.333
0,K,2017-04-27 17:37:03.433
1,R,2017-04-27 17:37:03.449
0,Space,2017-04-27 17:37:03.477
1,K,2017-04-27 17:37:03.508
0,A,2017-04-27 17:37:03.540
1,Space,2017-04-27 17:37:03.573
0,G,2017-04-27 17:37:03.635
0,O,2017-04-27 17:37:03.676
1,A,2017-04-27 17:37:03.684
0,Space,2017-04-27 17:37:03.760
1,G,2017-04-27 17:37:03.781
1,O,2017-04-27 17:37:03.789
0,A,2017-04-27 17:37:03.850
1,Space,2017-04-27 17:37:03.900
1,A,2017-04-27 17:37:03.984
0,E,2017-04-27 17:37:04.137
1,E,2017-04-27 17:37:04.236
0,M,2017-04-27 17:37:04.237
1,M,2017-04-27 17:37:04.304
0,Back,2017-04-27 17:37:04.500
1,Back,2017-04-27 17:37:04.573
0,Back,2017-04-27 17:37:04.637
1,Back,2017-04-27 17:37:04.700
0,M,2017-04-27 17:37:04.768
0,E,2017-04-27 17:37:04.829
1,M,2017-04-27 17:37:04.868
0,R,2017-04-27 17:37:04.888
1,E,2017-04-27 17:37:04.959
1,R,2017-04-27 17:37:04.975
0,I,2017-04-27 17:37:04.991
1,I,2017-04-27 17:37:05.081
0,C,2017-04-27 17:37:05.113
0,A,2017-04-27 17:37:05.218
1,C,2017-04-27 17:37:05.260
0,Space,2017-04-27 17:37:05.353
1,A,2017-04-27 17:37:05.369
1,Space,2017-04-27 17:37:05.437
0,A,2017-04-27 17:37:05.637
0,R,2017-04-27 17:37:05.732
1,A,2017-04-27 17:37:05.748
0,O,2017-04-27 17:37:05.791
0,U,2017-04-27 17:37:05.860
1,R,2017-04-27 17:37:05.868
1,O,2017-04-27 17:37:05.921
0,N,2017-04-27 17:37:05.938
0,D,2017-04-27 17:37:05.953
1,U,2017-04-27 17:37:05.996
0,Space,2017-04-27 17:37:06.037
1,N,2017-04-27 17:37:06.053
1,D,2017-04-27 17:37:06.085
1,Space,2017-04-27 17:37:06.121
0,A,2017-04-27 17:37:06.138
0,B,2017-04-27 17:37:06.208
0,O,2017-04-27 17:37:06.260
1,A,2017-04-27 17:37:06.285
1,B,2017-04-27 17:37:06.316
0,U,2017-04-27 17:37:06.326
0,T,2017-04-27 17:37:06.389
1,O,2017-04-27 17:37:06.404
1,U,2017-04-27 17:37:06.444
0,Space,2017-04-27 17:37:06.454
1,T,2017-04-27 17:37:06.484
1,Space,2017-04-27 17:37:06.556
0,F,2017-04-27 17:37:06.641
0,E,2017-04-27 17:37:06.772
1,F,2017-04-27 17:37:06.805
1,E,2017-04-27 17:37:06.869
0,W,2017-04-27 17:37:06.941
0,Space,2017-04-27 17:37:07.022
1,W,2017-04-27 17:37:07.042
1,Space,2017-04-27 17:37:07.120
0,S,2017-04-27 17:37:07.141
0,E,2017-04-27 17:37:07.196
1,S,2017-04-27 17:37:07.244
0,T,2017-04-27 17:37:07.292
1,E,2017-04-27 17:37:07.348
0,Space,2017-04-27 17:37:07.364
1,T,2017-04-27 17:37:07.396
1,Space,2017-04-27 17:37:07.442
0,C,2017-04-27 17:37:07.520
0,I,2017-04-27 17:37:07.599
1,C,2017-04-27 17:37:07.630
0,R,2017-04-27 17:37:07.703
1,I,2017-04-27 17:37:07.732
1,R,2017-04-27 17:37:07.772
0,C,2017-04-27 17:37:07.843
0,L,2017-04-27 17:37:07.941
1,C,2017-04-27 17:37:07.980
0,E,2017-04-27 17:37:07.996
1,L,2017-04-27 17:37:08.029
0,Space,2017-04-27 17:37:08.059
1,E,2017-04-27 17:37:08.108
1,Space,2017-04-27 17:37:08.189
0,I,2017-04-27 17:37:08.342
0,N,2017-04-27 17:37:08.412
1,I,2017-04-27 17:37:08.469
0,T,2017-04-27 17:37:08.471
1,N,2017-04-27 17:37:08.508
0,O,2017-04-27 17:37:08.568
1,T,2017-04-27 17:37:08.584
0,Space,2017-04-27 17:37:08.628
1,O,2017-04-27 17:37:08.660
0,T,2017-04-27 17:37:08.741
1,Space,2017-04-27 17:37:08.772
0,H,2017-04-27 17:37:08.796
1,T,2017-04-27 17:37:08.854
0,E,2017-04-27 17:37:08.871
1,H,2017-04-27 17:37:08.886
0,I,2017-04-27 17:37:08.941
1,E,2017-04-27 17:37:08.989
0,R,2017-04-27 17:37:09.037
1,I,2017-04-27 17:37:09.046
0,Space,2017-04-27 17:37:09.113
1,R,2017-04-27 17:37:09.164
0,B,2017-04-27 17:37:09.180
1,Space,2017-04-27 17:37:09.212
0,O,2017-04-27 17:37:09.247
1,B,2017-04-27 17:37:09.309
0,E,2017-04-27 17:37:09.327
1,O,2017-04-27 17:37:09.356
1,E,2017-04-27 17:37:09.448
0,F,2017-04-27 17:37:09.464
1,F,2017-04-27 17:37:09.579
0,Back,2017-04-27 17:37:09.749
1,Back,2017-04-27 17:37:09.806
0,Back,2017-04-27 17:37:09.849
1,Back,2017-04-27 17:37:09.928
0,Back,2017-04-27 17:37:09.996
1,Back,2017-04-27 17:37:10.068
0,E,2017-04-27 17:37:10.093
0,F,2017-04-27 17:37:10.164
1,E,2017-04-27 17:37:10.212
0,O,2017-04-27 17:37:10.280
1,F,2017-04-27 17:37:10.296
1,O,2017-04-27 17:37:10.360
0,R,2017-04-27 17:37:10.375
0,E,2017-04-27 17:37:10.428
0,Space,2017-04-27 17:37:10.484
1,R,2017-04-27 17:37:10.508
1,E,2017-04-27 17:37:10.525
1,Space,2017-04-27 17:37:10.580
0,M,2017-04-27 17:37:11.314
1,M,2017-04-27 17:37:11.413
0,A,2017-04-27 17:37:11.429
0,N,2017-04-27 17:37:11.493
1,A,2017-04-27 17:37:11.541
0,Space,2017-04-27 17:37:11.557
