0,S,13:09:34.140
1,S,13:09:34.243
0,T,13:09:34.595
1,T,13:09:34.675
0,R,13:09:35.083
1,R,13:09:35.163
0,I,13:09:35.219
1,I,13:09:35.331
0,Back,13:09:35.867
1,Back,13:09:35.987
0,O,13:09:36.715
1,O,13:09:36.803
0,N,13:09:36.979
1,N,13:09:37.107
0,G,13:09:37.283
1,G,13:09:37.379
0,Space,13:09:37.459
1,Space,13:09:37.555
0,J,13:09:38.259
1,J,13:09:38.363
0,E,13:09:38.373
1,E,13:09:38.515
0,A,13:09:38.531
1,A,13:09:38.699
0,Back,13:09:38.803
1,Back,13:09:38.899
0,Back,13:09:38.947
1,Back,13:09:39.067
0,Back,13:09:39.235
1,Back,13:09:39.387
0,H,13:09:40.075
0,E,13:09:40.179
1,H,13:09:40.195
1,E,13:09:40.307
0,A,13:09:40.317
1,A,13:09:40.459
0,R,13:09:40.715
1,R,13:09:40.803
0,Space,13:09:40.867
1,Space,13:09:40.979
0,M,13:09:41.579
1,M,13:09:41.691
0,U,13:09:42.219
1,U,13:09:42.323
0,C,13:09:43.179
1,C,13:09:43.283
0,H,13:09:43.297
1,H,13:09:43.395
0,Space,13:09:43.411
1,Space,13:09:43.531
0,M,13:09:43.955
1,M,13:09:44.059
0,E,13:09:44.139
1,E,13:09:44.211
0,E,13:09:44.275
1,E,13:09:44.363
0,T,13:09:44.531
1,T,13:09:44.611
0,Space,13:09:44.699
1,Space,13:09:44.803
0,O,13:09:45.251
1,O,13:09:45.347
0,F,13:09:45.651
1,F,13:09:45.731
0,F,13:09:45.787
1,F,13:09:45.883
0,I,13:09:46.131
1,I,13:09:46.219
0,C,13:09:46.547
1,C,13:09:46.643
0,E,13:09:46.715
1,E,13:09:46.827
0,Space,13:09:46.915
1,Space,13:09:47.003
0,G,13:09:47.859
0,A,13:09:47.931
1,G,13:09:47.971
1,A,13:09:48.067
0,M,13:09:48.331
0,E,13:09:48.419
1,M,13:09:48.443
1,E,13:09:48.601
0,Space,13:09:48.616
1,Space,13:09:48.707
0,B,13:09:49.107
0,E,13:09:49.187
1,B,13:09:49.211
1,E,13:09:49.275
0,K,13:09:49.627
1,K,13:09:49.723
0,I,13:09:49.875
1,I,13:09:49.979
0,E,13:09:50.123
1,E,13:09:50.219
0,V,13:09:50.539
1,V,13:09:50.627
0,E,13:09:50.699
1,E,13:09:50.811
0,Space,13:09:50.883
1,Space,13:09:50.963
0,B,13:09:51.323
0,A,13:09:51.411
1,B,13:09:51.435
1,A,13:09:51.571
0,C,13:09:51.675
1,C,13:09:51.779
0,K,13:09:52.051
1,K,13:09:52.123
0,Space,13:09:52.203
1,Space,13:09:52.315
0,W,13:09:52.987
1,W,13:09:53.099
0,A,13:09:53.155
1,A,13:09:53.307
0,T,13:09:53.643
1,T,13:09:53.723
0,C,13:09:54.067
1,C,13:09:54.179
0,H,13:09:54.195
1,H,13:09:54.267
0,Space,13:09:54.323
1,Space,13:09:54.403
0,A,13:09:54.795
1,A,13:09:54.875
0,L,13:09:55.059
1,L,13:09:55.291
0,L,13:09:55.987
1,L,13:09:56.074
0,O,13:09:56.667
1,O,13:09:56.795
0,W,13:09:56.820
1,W,13:09:56.899
0,Space,13:09:57.011
1,Space,13:09:57.107
0,V,13:09:58.443
1,V,13:09:58.499
0,E,13:09:58.587
1,E,13:09:58.707
0,T,13:09:59.162
1,T,13:09:59.267
0,E,13:09:59.395
1,E,13:09:59.507
0,R,13:09:59.923
1,R,13:10:00.059
0,A,13:10:00.147
1,A,13:10:00.275
0,N,13:10:00.674
1,N,13:10:00.747
0,Space,13:10:00.803
1,Space,13:10:00.899
0,G,13:10:02.331
1,G,13:10:02.427
0,E,13:10:02.515
1,E,13:10:02.619
0,N,13:10:02.986
1,N,13:10:03.091
0,R,13:10:03.323
0,E,13:10:03.403
1,R,13:10:03.419
1,E,13:10:03.593
0,Space,13:10:03.723
1,Space,13:10:03.819
0,R,13:10:04.130
0,E,13:10:04.203
1,R,13:10:04.235
1,E,13:10:04.299
0,M,13:10:04.579
1,M,13:10:04.675
0,O,13:10:05.211
1,O,13:10:05.299
0,V,13:10:06.107
1,V,13:10:06.203
0,A,13:10:06.227
1,A,13:10:06.363
0,L,13:10:06.547
1,L,13:10:06.659
0,Space,13:10:06.723
1,Space,13:10:06.819
0,R,13:10:07.467
1,R,13:10:07.531
0,O,13:10:07.623
1,O,13:10:07.691
0,U,13:10:08.171
1,U,13:10:08.251
0,N,13:10:09.003
0,T,13:10:09.083
1,N,13:10:09.114
1,T,13:10:09.187
0,Back,13:10:09.747
1,Back,13:10:09.851
0,F,13:10:10.307
1,F,13:10:10.387
0,Back,13:10:11.163
1,Back,13:10:11.211
0,D,13:10:11.475
1,D,13:10:11.602
0,Space,13:10:12.211
1,Space,13:10:12.307
0,B,13:10:13.986
1,B,13:10:14.091
0,R,13:10:14.707
1,R,13:10:14.779
0,I,13:10:14.802
1,I,13:10:14.914
0,D,13:10:15.147
1,D,13:10:15.266
0,E,13:10:15.347
1,E,13:10:15.450
0,Space,13:10:15.539
1,Space,13:10:15.634
0,W,13:10:16.659
1,W,13:10:16.779
0,O,13:10:16.851
1,O,13:10:16.939
0,D,13:10:17.163
1,D,13:10:17.251
0,O,13:10:17.659
1,O,13:10:17.714
0,W,13:10:18.339
1,W,13:10:18.395
0,Space,13:10:18.555
1,Space,13:10:18.635
0,Left,13:10:19.483
1,Left,13:10:19.594
0,Left,13:10:19.635
1,Left,13:10:19.714
0,Left,13:10:19.788
1,Left,13:10:19.867
0,Left,13:10:19.915
1,Left,13:10:20.027
0,Back,13:10:20.675
1,Back,13:10:20.771
