0,R,14:02:07.789
1,R,14:02:07.916
0,A,14:02:07.949
1,A,14:02:08.124
0,I,14:02:08.142
1,I,14:02:08.268
0,S,14:02:08.364
1,S,14:02:08.516
0,E,14:02:08.596
1,E,14:02:08.740
0,Space,14:02:08.796
1,Space,14:02:08.908
0,M,14:02:09.060
1,M,14:02:09.165
0,O,14:02:09.237
0,S,14:02:09.332
1,O,14:02:09.364
1,S,14:02:09.484
0,T,14:02:09.629
1,T,14:02:09.772
0,Space,14:02:09.812
1,Space,14:02:09.964
0,S,14:02:10.140
1,S,14:02:10.292
0,Back,14:02:10.588
1,Back,14:02:10.684
0,L,14:02:10.932
1,L,14:02:11.085
0,O,14:02:11.213
1,O,14:02:11.316
0,O,14:02:11.364
1,O,14:02:11.485
0,K,14:02:11.628
1,K,14:02:11.749
0,Space,14:02:11.813
1,Space,14:02:11.925
0,S,14:02:11.980
1,S,14:02:12.149
0,P,14:02:12.204
1,P,14:02:12.340
0,E,14:02:12.388
1,E,14:02:12.572
0,N,14:02:12.597
1,N,14:02:12.684
0,D,14:02:12.780
1,D,14:02:12.956
0,Space,14:02:13.020
1,Space,14:02:13.181
0,N,14:02:13.852
1,N,14:02:13.964
0,A,14:02:13.988
0,M,14:02:14.149
1,A,14:02:14.173
1,M,14:02:14.268
0,E,14:02:14.316
0,Space,14:02:14.453
1,E,14:02:14.493
1,Space,14:02:14.605
0,C,14:02:14.780
0,O,14:02:14.876
1,C,14:02:14.892
1,O,14:02:14.983
0,N,14:02:15.077
1,N,14:02:15.180
0,S,14:02:15.229
0,I,14:02:15.412
1,S,14:02:15.425
1,I,14:02:15.517
0,D,14:02:15.900
1,D,14:02:16.085
0,E,14:02:16.236
0,R,14:02:16.389
1,E,14:02:16.500
1,R,14:02:16.565
0,Space,14:02:16.596
1,Space,14:02:16.732
0,M,14:02:17.148
1,M,14:02:17.229
0,O,14:02:17.348
1,O,14:02:17.420
0,S,14:02:17.444
1,S,14:02:17.605
0,T,14:02:17.748
1,T,14:02:17.868
0,Space,14:02:17.940
0,A,14:02:18.028
1,Space,14:02:18.068
1,A,14:02:18.196
0,B,14:02:18.349
1,B,14:02:18.444
0,L,14:02:18.461
1,L,14:02:18.564
0,E,14:02:18.660
0,Space,14:02:18.788
1,E,14:02:18.853
1,Space,14:02:18.940
0,F,14:02:20.108
1,F,14:02:20.244
0,I,14:02:20.260
1,I,14:02:20.340
0,N,14:02:20.484
1,N,14:02:20.581
0,D,14:02:20.620
1,D,14:02:20.812
0,Space,14:02:20.829
1,Space,14:02:20.932
0,U,14:02:21.132
1,U,14:02:21.236
0,N,14:02:21.380
1,N,14:02:21.460
0,D,14:02:21.540
1,D,14:02:21.668
0,E,14:02:21.836
0,R,14:02:22.012
1,E,14:02:22.045
1,R,14:02:22.149
0,S,14:02:22.325
1,S,14:02:22.444
0,T,14:02:22.564
1,T,14:02:22.685
0,A,14:02:22.780
1,A,14:02:22.932
0,N,14:02:22.949
1,N,14:02:23.028
0,D,14:02:23.109
1,D,14:02:23.245
0,Space,14:02:23.333
1,Space,14:02:23.460
0,A,14:02:23.692
1,A,14:02:23.852
0,G,14:02:23.965
1,G,14:02:24.036
0,G,14:02:24.188
1,G,14:02:24.285
0,R,14:02:24.500
1,R,14:02:24.628
